time,module,step,status,message
2026-04-11 08:56:45 PHT,https://bingu.ltcrplus.com/,Agents / Advisers,PASS,PASS
2026-04-11 08:56:47 PHT,https://bingu.ltcrplus.com/,Affinity Groups / Financial Institutions,PASS,PASS
2026-04-11 08:56:50 PHT,https://bingu.ltcrplus.com/,Navigate through Advice and Counseling,PASS,PASS
2026-04-11 08:56:52 PHT,https://bingu.ltcrplus.com/,Navigate through Care Navigation,PASS,PASS
2026-04-11 08:56:54 PHT,https://bingu.ltcrplus.com/,Navigate through Claims Assistance,PASS,PASS
2026-04-11 08:56:57 PHT,https://bingu.ltcrplus.com/,Navigate through Maximize Benefits,PASS,PASS
2026-04-11 08:56:59 PHT,https://bingu.ltcrplus.com/,Navigate through Online Legal Benefits,PASS,PASS
2026-04-11 08:57:01 PHT,https://bingu.ltcrplus.com/,Navigate through Contact Us,PASS,PASS
2026-04-11 08:57:03 PHT,https://bingu.ltcrplus.com/,Navigate through NEW LOGIN/SIGNUP Button,PASS,PASS
2026-04-11 08:57:05 PHT,https://bingu.ltcrplus.com/,Navigate to Care Discounts and check for Complimentary Evaluation button,PASS,PASS
2026-04-11 08:57:06 PHT,https://bingu.ltcrplus.com/,Check for Request for Complimentary Evaluation button,PASS,PASS
2026-04-11 08:57:09 PHT,https://bingu.ltcrplus.com/,Click link and verify URL,PASS,PASS
2026-04-11 08:57:15 PHT,https://kdp.ltcrplus.com/,Navigate through Family Care Concierge Benefits,PASS,PASS
2026-04-11 08:57:17 PHT,https://kdp.ltcrplus.com/,Navigate through Multiple Carriers,PASS,PASS
2026-04-11 08:57:19 PHT,https://kdp.ltcrplus.com/,Navigate through Multiple Product,PASS,PASS
2026-04-11 08:57:21 PHT,https://kdp.ltcrplus.com/,Navigate through Exclusive Group Discounts,PASS,PASS
2026-04-11 08:57:24 PHT,https://kdp.ltcrplus.com/,Navigate through Underwriting,PASS,PASS
2026-04-11 08:57:26 PHT,https://kdp.ltcrplus.com/,Lifetime Advocacy - Support,PASS,PASS
2026-04-11 08:57:30 PHT,https://kdp.ltcrplus.com/,LTC Funding Research,PASS,PASS
2026-04-11 08:57:32 PHT,https://kdp.ltcrplus.com/,Members / Consumers,PASS,PASS
2026-04-11 08:57:35 PHT,https://kdp.ltcrplus.com/,Agents / Advisers,PASS,PASS
2026-04-11 08:57:37 PHT,https://kdp.ltcrplus.com/,Affinity Groups / Financial Institutions,PASS,PASS
2026-04-11 08:57:39 PHT,https://kdp.ltcrplus.com/,Navigate through Advice and Counseling,PASS,PASS
2026-04-11 08:57:42 PHT,https://kdp.ltcrplus.com/,Navigate through Care Navigation,PASS,PASS
2026-04-11 08:57:45 PHT,https://kdp.ltcrplus.com/,Navigate through Claims Assistance,PASS,PASS
2026-04-11 08:57:47 PHT,https://kdp.ltcrplus.com/,Navigate through Maximize Benefits,PASS,PASS
2026-04-11 08:57:49 PHT,https://kdp.ltcrplus.com/,Navigate through Online Legal Benefits,PASS,PASS
2026-04-11 08:57:51 PHT,https://kdp.ltcrplus.com/,Navigate through Contact Us,PASS,PASS
2026-04-11 08:57:54 PHT,https://kdp.ltcrplus.com/,Navigate through NEW LOGIN/SIGNUP Button,PASS,PASS
2026-04-11 08:57:56 PHT,https://kdp.ltcrplus.com/,Navigate to Care Discounts and check for Complimentary Evaluation button,PASS,PASS
2026-04-11 08:57:56 PHT,https://kdp.ltcrplus.com/,Check for Request for Complimentary Evaluation button,PASS,PASS
2026-04-11 08:57:58 PHT,https://kdp.ltcrplus.com/,Click link and verify URL,PASS,PASS
2026-04-11 08:58:04 PHT,https://lbar.ltcrplus.com/,Navigate through Family Care Concierge Benefits,PASS,PASS
2026-04-11 08:58:06 PHT,https://lbar.ltcrplus.com/,Navigate through Multiple Carriers,PASS,PASS
2026-04-11 08:58:08 PHT,https://lbar.ltcrplus.com/,Navigate through Multiple Product,PASS,PASS
2026-04-11 08:58:11 PHT,https://lbar.ltcrplus.com/,Navigate through Exclusive Group Discounts,PASS,PASS
2026-04-11 08:58:13 PHT,https://lbar.ltcrplus.com/,Navigate through Underwriting,PASS,PASS
2026-04-11 08:58:16 PHT,https://lbar.ltcrplus.com/,Lifetime Advocacy - Support,PASS,PASS
2026-04-11 08:58:19 PHT,https://lbar.ltcrplus.com/,LTC Funding Research,PASS,PASS
2026-04-11 08:58:22 PHT,https://lbar.ltcrplus.com/,Members / Consumers,PASS,PASS
2026-04-11 08:58:24 PHT,https://lbar.ltcrplus.com/,Agents / Advisers,PASS,PASS
2026-04-11 08:58:26 PHT,https://lbar.ltcrplus.com/,Affinity Groups / Financial Institutions,PASS,PASS
2026-04-11 08:58:29 PHT,https://lbar.ltcrplus.com/,Navigate through Advice and Counseling,PASS,PASS
2026-04-11 08:58:31 PHT,https://lbar.ltcrplus.com/,Navigate through Care Navigation,PASS,PASS
2026-04-11 08:58:34 PHT,https://lbar.ltcrplus.com/,Navigate through Claims Assistance,PASS,PASS
2026-04-11 08:58:36 PHT,https://lbar.ltcrplus.com/,Navigate through Maximize Benefits,PASS,PASS
2026-04-11 08:58:38 PHT,https://lbar.ltcrplus.com/,Navigate through Online Legal Benefits,PASS,PASS
2026-04-11 08:58:41 PHT,https://lbar.ltcrplus.com/,Navigate through Contact Us,PASS,PASS
2026-04-11 08:58:44 PHT,https://lbar.ltcrplus.com/,Navigate through NEW LOGIN/SIGNUP Button,PASS,PASS
2026-04-11 08:58:46 PHT,https://lbar.ltcrplus.com/,Navigate to Care Discounts and check for Complimentary Evaluation button,PASS,PASS
2026-04-11 08:58:46 PHT,https://lbar.ltcrplus.com/,Check for Request for Complimentary Evaluation button,PASS,PASS
2026-04-11 08:58:48 PHT,https://lbar.ltcrplus.com/,Click link and verify URL,PASS,PASS
2026-04-11 08:58:57 PHT,https://acr.ltcrplus.com/,Navigate through Family Care Concierge Benefits,PASS,PASS
2026-04-11 08:58:59 PHT,https://acr.ltcrplus.com/,Navigate through Multiple Carriers,PASS,PASS
2026-04-11 08:59:01 PHT,https://acr.ltcrplus.com/,Navigate through Multiple Product,PASS,PASS
2026-04-11 08:59:04 PHT,https://acr.ltcrplus.com/,Navigate through Exclusive Group Discounts,PASS,PASS
2026-04-11 08:59:06 PHT,https://acr.ltcrplus.com/,Navigate through Underwriting,PASS,PASS
2026-04-11 08:59:08 PHT,https://acr.ltcrplus.com/,Lifetime Advocacy - Support,PASS,PASS
2026-04-11 08:59:12 PHT,https://acr.ltcrplus.com/,LTC Funding Research,PASS,PASS
2026-04-11 08:59:14 PHT,https://acr.ltcrplus.com/,Members / Consumers,PASS,PASS
2026-04-11 08:59:17 PHT,https://acr.ltcrplus.com/,Agents / Advisers,PASS,PASS
2026-04-11 08:59:19 PHT,https://acr.ltcrplus.com/,Affinity Groups / Financial Institutions,PASS,PASS
2026-04-11 08:59:22 PHT,https://acr.ltcrplus.com/,Navigate through Advice and Counseling,PASS,PASS
2026-04-11 08:59:24 PHT,https://acr.ltcrplus.com/,Navigate through Care Navigation,PASS,PASS
2026-04-11 08:59:27 PHT,https://acr.ltcrplus.com/,Navigate through Claims Assistance,PASS,PASS
2026-04-11 08:59:29 PHT,https://acr.ltcrplus.com/,Navigate through Maximize Benefits,PASS,PASS
2026-04-11 08:59:31 PHT,https://acr.ltcrplus.com/,Navigate through Online Legal Benefits,PASS,PASS
2026-04-11 08:59:33 PHT,https://acr.ltcrplus.com/,Navigate through Contact Us,PASS,PASS
2026-04-11 08:59:36 PHT,https://acr.ltcrplus.com/,Navigate through NEW LOGIN/SIGNUP Button,PASS,PASS
2026-04-11 08:59:39 PHT,https://acr.ltcrplus.com/,Navigate to Care Discounts and check for Complimentary Evaluation button,PASS,PASS
2026-04-11 08:59:39 PHT,https://acr.ltcrplus.com/,Check for Request for Complimentary Evaluation button,PASS,PASS
2026-04-11 08:59:42 PHT,https://acr.ltcrplus.com/,Click link and verify URL,PASS,PASS
2026-04-11 08:59:49 PHT,https://fb-alumni.ltcrplus.com/,Navigate through Family Care Concierge Benefits,PASS,PASS
2026-04-11 08:59:51 PHT,https://fb-alumni.ltcrplus.com/,Navigate through Multiple Carriers,PASS,PASS
2026-04-11 08:59:53 PHT,https://fb-alumni.ltcrplus.com/,Navigate through Multiple Product,PASS,PASS
2026-04-11 08:59:55 PHT,https://fb-alumni.ltcrplus.com/,Navigate through Exclusive Group Discounts,PASS,PASS
2026-04-11 08:59:58 PHT,https://fb-alumni.ltcrplus.com/,Navigate through Underwriting,PASS,PASS
2026-04-11 09:00:00 PHT,https://fb-alumni.ltcrplus.com/,Lifetime Advocacy - Support,PASS,PASS
2026-04-11 09:00:04 PHT,https://fb-alumni.ltcrplus.com/,LTC Funding Research,PASS,PASS
2026-04-11 09:00:07 PHT,https://fb-alumni.ltcrplus.com/,Members / Consumers,PASS,PASS
2026-04-11 09:00:09 PHT,https://fb-alumni.ltcrplus.com/,Agents / Advisers,PASS,PASS
2026-04-11 09:00:12 PHT,https://fb-alumni.ltcrplus.com/,Affinity Groups / Financial Institutions,PASS,PASS
2026-04-11 09:00:14 PHT,https://fb-alumni.ltcrplus.com/,Navigate through Advice and Counseling,PASS,PASS
2026-04-11 09:00:17 PHT,https://fb-alumni.ltcrplus.com/,Navigate through Care Navigation,PASS,PASS
2026-04-11 09:00:19 PHT,https://fb-alumni.ltcrplus.com/,Navigate through Claims Assistance,PASS,PASS
2026-04-11 09:00:22 PHT,https://fb-alumni.ltcrplus.com/,Navigate through Maximize Benefits,PASS,PASS
2026-04-11 09:00:25 PHT,https://fb-alumni.ltcrplus.com/,Navigate through Online Legal Benefits,PASS,PASS
2026-04-11 09:00:26 PHT,https://fb-alumni.ltcrplus.com/,Navigate through Contact Us,PASS,PASS
2026-04-11 09:00:29 PHT,https://fb-alumni.ltcrplus.com/,Navigate through NEW LOGIN/SIGNUP Button,PASS,PASS
2026-04-11 09:00:31 PHT,https://fb-alumni.ltcrplus.com/,Navigate to Care Discounts and check for Complimentary Evaluation button,PASS,PASS
2026-04-11 09:00:31 PHT,https://fb-alumni.ltcrplus.com/,Check for Request for Complimentary Evaluation button,PASS,PASS
2026-04-11 09:00:33 PHT,https://fb-alumni.ltcrplus.com/,Click link and verify URL,PASS,PASS
2026-04-11 09:00:39 PHT,https://unmaa.ltcrplus.com/,Navigate through Family Care Concierge Benefits,PASS,PASS
2026-04-11 09:00:41 PHT,https://unmaa.ltcrplus.com/,Navigate through Multiple Carriers,PASS,PASS
2026-04-11 09:00:43 PHT,https://unmaa.ltcrplus.com/,Navigate through Multiple Product,PASS,PASS
2026-04-11 09:00:46 PHT,https://unmaa.ltcrplus.com/,Navigate through Exclusive Group Discounts,PASS,PASS
2026-04-11 09:00:48 PHT,https://unmaa.ltcrplus.com/,Navigate through Underwriting,PASS,PASS
2026-04-11 09:00:51 PHT,https://unmaa.ltcrplus.com/,Lifetime Advocacy - Support,PASS,PASS
2026-04-11 09:00:54 PHT,https://unmaa.ltcrplus.com/,LTC Funding Research,PASS,PASS
2026-04-11 09:00:56 PHT,https://unmaa.ltcrplus.com/,Members / Consumers,PASS,PASS
2026-04-11 09:00:59 PHT,https://unmaa.ltcrplus.com/,Agents / Advisers,PASS,PASS
2026-04-11 09:01:01 PHT,https://unmaa.ltcrplus.com/,Affinity Groups / Financial Institutions,PASS,PASS
2026-04-11 09:01:03 PHT,https://unmaa.ltcrplus.com/,Navigate through Advice and Counseling,PASS,PASS
2026-04-11 09:01:06 PHT,https://unmaa.ltcrplus.com/,Navigate through Care Navigation,PASS,PASS
2026-04-11 09:01:08 PHT,https://unmaa.ltcrplus.com/,Navigate through Claims Assistance,PASS,PASS
2026-04-11 09:01:11 PHT,https://unmaa.ltcrplus.com/,Navigate through Maximize Benefits,PASS,PASS
2026-04-11 09:01:13 PHT,https://unmaa.ltcrplus.com/,Navigate through Online Legal Benefits,PASS,PASS
2026-04-11 09:01:15 PHT,https://unmaa.ltcrplus.com/,Navigate through Contact Us,PASS,PASS
2026-04-11 09:01:17 PHT,https://unmaa.ltcrplus.com/,Navigate through NEW LOGIN/SIGNUP Button,PASS,PASS
2026-04-11 09:01:19 PHT,https://unmaa.ltcrplus.com/,Navigate to Care Discounts and check for Complimentary Evaluation button,PASS,PASS
2026-04-11 09:01:20 PHT,https://unmaa.ltcrplus.com/,Check for Request for Complimentary Evaluation button,PASS,PASS
2026-04-11 09:01:21 PHT,https://unmaa.ltcrplus.com/,Click link and verify URL,PASS,PASS
2026-04-11 09:01:31 PHT,https://shuaa.ltcrplus.com/,Navigate through Family Care Concierge Benefits,PASS,PASS
2026-04-11 09:01:33 PHT,https://shuaa.ltcrplus.com/,Navigate through Multiple Carriers,PASS,PASS
2026-04-11 09:01:35 PHT,https://shuaa.ltcrplus.com/,Navigate through Multiple Product,PASS,PASS
2026-04-11 09:01:37 PHT,https://shuaa.ltcrplus.com/,Navigate through Exclusive Group Discounts,PASS,PASS
2026-04-11 09:01:40 PHT,https://shuaa.ltcrplus.com/,Navigate through Underwriting,PASS,PASS
2026-04-11 09:01:42 PHT,https://shuaa.ltcrplus.com/,Lifetime Advocacy - Support,PASS,PASS
2026-04-11 09:01:46 PHT,https://shuaa.ltcrplus.com/,LTC Funding Research,PASS,PASS
2026-04-11 09:01:49 PHT,https://shuaa.ltcrplus.com/,Members / Consumers,PASS,PASS
2026-04-11 09:01:52 PHT,https://shuaa.ltcrplus.com/,Agents / Advisers,PASS,PASS
2026-04-11 09:01:54 PHT,https://shuaa.ltcrplus.com/,Affinity Groups / Financial Institutions,PASS,PASS
2026-04-11 09:01:57 PHT,https://shuaa.ltcrplus.com/,Navigate through Advice and Counseling,PASS,PASS
2026-04-11 09:01:59 PHT,https://shuaa.ltcrplus.com/,Navigate through Care Navigation,PASS,PASS
2026-04-11 09:02:02 PHT,https://shuaa.ltcrplus.com/,Navigate through Claims Assistance,PASS,PASS
2026-04-11 09:02:04 PHT,https://shuaa.ltcrplus.com/,Navigate through Maximize Benefits,PASS,PASS
2026-04-11 09:02:06 PHT,https://shuaa.ltcrplus.com/,Navigate through Online Legal Benefits,PASS,PASS
2026-04-11 09:02:08 PHT,https://shuaa.ltcrplus.com/,Navigate through Contact Us,PASS,PASS
2026-04-11 09:02:10 PHT,https://shuaa.ltcrplus.com/,Navigate through NEW LOGIN/SIGNUP Button,PASS,PASS
2026-04-11 09:02:12 PHT,https://shuaa.ltcrplus.com/,Navigate to Care Discounts and check for Complimentary Evaluation button,PASS,PASS
2026-04-11 09:02:13 PHT,https://shuaa.ltcrplus.com/,Check for Request for Complimentary Evaluation button,PASS,PASS
2026-04-11 09:02:15 PHT,https://shuaa.ltcrplus.com/,Click link and verify URL,PASS,PASS
2026-04-11 09:02:22 PHT,https://agr.ltcrplus.com/,Navigate through Family Care Concierge Benefits,PASS,PASS
2026-04-11 09:02:24 PHT,https://agr.ltcrplus.com/,Navigate through Multiple Carriers,PASS,PASS
2026-04-11 09:02:27 PHT,https://agr.ltcrplus.com/,Navigate through Multiple Product,PASS,PASS
2026-04-11 09:02:29 PHT,https://agr.ltcrplus.com/,Navigate through Exclusive Group Discounts,PASS,PASS
2026-04-11 09:02:31 PHT,https://agr.ltcrplus.com/,Navigate through Underwriting,PASS,PASS
2026-04-11 09:02:34 PHT,https://agr.ltcrplus.com/,Lifetime Advocacy - Support,PASS,PASS
2026-04-11 09:02:37 PHT,https://agr.ltcrplus.com/,LTC Funding Research,PASS,PASS
2026-04-11 09:02:39 PHT,https://agr.ltcrplus.com/,Members / Consumers,PASS,PASS
2026-04-11 09:02:42 PHT,https://agr.ltcrplus.com/,Agents / Advisers,PASS,PASS
2026-04-11 09:02:44 PHT,https://agr.ltcrplus.com/,Affinity Groups / Financial Institutions,PASS,PASS
2026-04-11 09:02:46 PHT,https://agr.ltcrplus.com/,Navigate through Advice and Counseling,PASS,PASS
2026-04-11 09:02:49 PHT,https://agr.ltcrplus.com/,Navigate through Care Navigation,PASS,PASS
2026-04-11 09:02:51 PHT,https://agr.ltcrplus.com/,Navigate through Claims Assistance,PASS,PASS
2026-04-11 09:02:53 PHT,https://agr.ltcrplus.com/,Navigate through Maximize Benefits,PASS,PASS
2026-04-11 09:02:56 PHT,https://agr.ltcrplus.com/,Navigate through Online Legal Benefits,PASS,PASS
2026-04-11 09:02:57 PHT,https://agr.ltcrplus.com/,Navigate through Contact Us,PASS,PASS
2026-04-11 09:03:00 PHT,https://agr.ltcrplus.com/,Navigate through NEW LOGIN/SIGNUP Button,PASS,PASS
2026-04-11 09:03:02 PHT,https://agr.ltcrplus.com/,Navigate to Care Discounts and check for Complimentary Evaluation button,PASS,PASS
2026-04-11 09:03:02 PHT,https://agr.ltcrplus.com/,Check for Request for Complimentary Evaluation button,PASS,PASS
2026-04-11 09:03:04 PHT,https://agr.ltcrplus.com/,Click link and verify URL,PASS,PASS
2026-04-11 09:03:10 PHT,https://devry.ltcrplus.com/,Navigate through Family Care Concierge Benefits,PASS,PASS
2026-04-11 09:03:12 PHT,https://devry.ltcrplus.com/,Navigate through Multiple Carriers,PASS,PASS
2026-04-11 09:03:14 PHT,https://devry.ltcrplus.com/,Navigate through Multiple Product,PASS,PASS
2026-04-11 09:03:17 PHT,https://devry.ltcrplus.com/,Navigate through Exclusive Group Discounts,PASS,PASS
2026-04-11 09:03:19 PHT,https://devry.ltcrplus.com/,Navigate through Underwriting,PASS,PASS
2026-04-11 09:03:22 PHT,https://devry.ltcrplus.com/,Lifetime Advocacy - Support,PASS,PASS
2026-04-11 09:03:25 PHT,https://devry.ltcrplus.com/,LTC Funding Research,PASS,PASS
2026-04-11 09:03:27 PHT,https://devry.ltcrplus.com/,Members / Consumers,PASS,PASS
2026-04-11 09:03:30 PHT,https://devry.ltcrplus.com/,Agents / Advisers,PASS,PASS
2026-04-11 09:03:32 PHT,https://devry.ltcrplus.com/,Affinity Groups / Financial Institutions,PASS,PASS
2026-04-11 09:03:34 PHT,https://devry.ltcrplus.com/,Navigate through Advice and Counseling,PASS,PASS
2026-04-11 09:03:37 PHT,https://devry.ltcrplus.com/,Navigate through Care Navigation,PASS,PASS
2026-04-11 09:03:39 PHT,https://devry.ltcrplus.com/,Navigate through Claims Assistance,PASS,PASS
2026-04-11 09:03:41 PHT,https://devry.ltcrplus.com/,Navigate through Maximize Benefits,PASS,PASS
2026-04-11 09:03:44 PHT,https://devry.ltcrplus.com/,Navigate through Online Legal Benefits,PASS,PASS
2026-04-11 09:03:46 PHT,https://devry.ltcrplus.com/,Navigate through Contact Us,PASS,PASS
2026-04-11 09:03:48 PHT,https://devry.ltcrplus.com/,Navigate through NEW LOGIN/SIGNUP Button,PASS,PASS
2026-04-11 09:03:50 PHT,https://devry.ltcrplus.com/,Navigate to Care Discounts and check for Complimentary Evaluation button,PASS,PASS
2026-04-11 09:03:51 PHT,https://devry.ltcrplus.com/,Check for Request for Complimentary Evaluation button,PASS,PASS
2026-04-11 09:03:52 PHT,https://devry.ltcrplus.com/,Click link and verify URL,PASS,PASS
2026-04-11 09:03:59 PHT,https://csumbaa.ltcrplus.com/,Navigate through Family Care Concierge Benefits,PASS,PASS
2026-04-11 09:04:00 PHT,https://csumbaa.ltcrplus.com/,Navigate through Multiple Carriers,PASS,PASS
2026-04-11 09:04:03 PHT,https://csumbaa.ltcrplus.com/,Navigate through Multiple Product,PASS,PASS
2026-04-11 09:04:05 PHT,https://csumbaa.ltcrplus.com/,Navigate through Exclusive Group Discounts,PASS,PASS
2026-04-11 09:04:08 PHT,https://csumbaa.ltcrplus.com/,Navigate through Underwriting,PASS,PASS
2026-04-11 09:04:10 PHT,https://csumbaa.ltcrplus.com/,Lifetime Advocacy - Support,PASS,PASS
2026-04-11 09:04:14 PHT,https://csumbaa.ltcrplus.com/,LTC Funding Research,PASS,PASS
2026-04-11 09:04:16 PHT,https://csumbaa.ltcrplus.com/,Members / Consumers,PASS,PASS
2026-04-11 09:04:18 PHT,https://csumbaa.ltcrplus.com/,Agents / Advisers,PASS,PASS
2026-04-11 09:04:20 PHT,https://csumbaa.ltcrplus.com/,Affinity Groups / Financial Institutions,PASS,PASS
2026-04-11 09:04:23 PHT,https://csumbaa.ltcrplus.com/,Navigate through Advice and Counseling,PASS,PASS
2026-04-11 09:04:25 PHT,https://csumbaa.ltcrplus.com/,Navigate through Care Navigation,PASS,PASS
2026-04-11 09:04:28 PHT,https://csumbaa.ltcrplus.com/,Navigate through Claims Assistance,PASS,PASS
2026-04-11 09:04:30 PHT,https://csumbaa.ltcrplus.com/,Navigate through Maximize Benefits,PASS,PASS
2026-04-11 09:04:33 PHT,https://csumbaa.ltcrplus.com/,Navigate through Online Legal Benefits,PASS,PASS
2026-04-11 09:04:35 PHT,https://csumbaa.ltcrplus.com/,Navigate through Contact Us,PASS,PASS
2026-04-11 09:04:37 PHT,https://csumbaa.ltcrplus.com/,Navigate through NEW LOGIN/SIGNUP Button,PASS,PASS
2026-04-11 09:04:39 PHT,https://csumbaa.ltcrplus.com/,Navigate to Care Discounts and check for Complimentary Evaluation button,PASS,PASS
2026-04-11 09:04:39 PHT,https://csumbaa.ltcrplus.com/,Check for Request for Complimentary Evaluation button,PASS,PASS
2026-04-11 09:04:41 PHT,https://csumbaa.ltcrplus.com/,Click link and verify URL,PASS,PASS
2026-04-11 09:04:49 PHT,https://csusbaa.ltcrplus.com/,Navigate through Family Care Concierge Benefits,PASS,PASS
2026-04-11 09:04:51 PHT,https://csusbaa.ltcrplus.com/,Navigate through Multiple Carriers,PASS,PASS
2026-04-11 09:04:54 PHT,https://csusbaa.ltcrplus.com/,Navigate through Multiple Product,PASS,PASS
2026-04-11 09:04:56 PHT,https://csusbaa.ltcrplus.com/,Navigate through Exclusive Group Discounts,PASS,PASS
2026-04-11 09:04:59 PHT,https://csusbaa.ltcrplus.com/,Navigate through Underwriting,PASS,PASS
2026-04-11 09:05:01 PHT,https://csusbaa.ltcrplus.com/,Lifetime Advocacy - Support,PASS,PASS
2026-04-11 09:05:05 PHT,https://csusbaa.ltcrplus.com/,LTC Funding Research,PASS,PASS
2026-04-11 09:05:07 PHT,https://csusbaa.ltcrplus.com/,Members / Consumers,PASS,PASS
2026-04-11 09:05:10 PHT,https://csusbaa.ltcrplus.com/,Agents / Advisers,PASS,PASS
2026-04-11 09:05:12 PHT,https://csusbaa.ltcrplus.com/,Affinity Groups / Financial Institutions,PASS,PASS
2026-04-11 09:05:14 PHT,https://csusbaa.ltcrplus.com/,Navigate through Advice and Counseling,PASS,PASS
2026-04-11 09:05:17 PHT,https://csusbaa.ltcrplus.com/,Navigate through Care Navigation,PASS,PASS
2026-04-11 09:05:19 PHT,https://csusbaa.ltcrplus.com/,Navigate through Claims Assistance,PASS,PASS
2026-04-11 09:05:22 PHT,https://csusbaa.ltcrplus.com/,Navigate through Maximize Benefits,PASS,PASS
2026-04-11 09:05:24 PHT,https://csusbaa.ltcrplus.com/,Navigate through Online Legal Benefits,PASS,PASS
2026-04-11 09:05:26 PHT,https://csusbaa.ltcrplus.com/,Navigate through Contact Us,PASS,PASS
2026-04-11 09:05:28 PHT,https://csusbaa.ltcrplus.com/,Navigate through NEW LOGIN/SIGNUP Button,PASS,PASS
2026-04-11 09:05:30 PHT,https://csusbaa.ltcrplus.com/,Navigate to Care Discounts and check for Complimentary Evaluation button,PASS,PASS
2026-04-11 09:05:30 PHT,https://csusbaa.ltcrplus.com/,Check for Request for Complimentary Evaluation button,PASS,PASS
2026-04-11 09:05:32 PHT,https://csusbaa.ltcrplus.com/,Click link and verify URL,PASS,PASS
2026-04-11 09:05:38 PHT,https://ajg.ltcrplus.com/,Navigate through Family Care Concierge Benefits,PASS,PASS
2026-04-11 09:05:40 PHT,https://ajg.ltcrplus.com/,Navigate through Multiple Carriers,PASS,PASS
2026-04-11 09:05:43 PHT,https://ajg.ltcrplus.com/,Navigate through Multiple Product,PASS,PASS
2026-04-11 09:05:45 PHT,https://ajg.ltcrplus.com/,Navigate through Exclusive Group Discounts,PASS,PASS
2026-04-11 09:05:47 PHT,https://ajg.ltcrplus.com/,Navigate through Underwriting,PASS,PASS
2026-04-11 09:05:50 PHT,https://ajg.ltcrplus.com/,Lifetime Advocacy - Support,PASS,PASS
2026-04-11 09:05:53 PHT,https://ajg.ltcrplus.com/,LTC Funding Research,PASS,PASS
2026-04-11 09:05:55 PHT,https://ajg.ltcrplus.com/,Members / Consumers,PASS,PASS
2026-04-11 09:05:58 PHT,https://ajg.ltcrplus.com/,Agents / Advisers,PASS,PASS
2026-04-11 09:06:00 PHT,https://ajg.ltcrplus.com/,Affinity Groups / Financial Institutions,PASS,PASS
2026-04-11 09:06:03 PHT,https://ajg.ltcrplus.com/,Navigate through Advice and Counseling,PASS,PASS
2026-04-11 09:06:05 PHT,https://ajg.ltcrplus.com/,Navigate through Care Navigation,PASS,PASS
2026-04-11 09:06:08 PHT,https://ajg.ltcrplus.com/,Navigate through Claims Assistance,PASS,PASS
2026-04-11 09:06:10 PHT,https://ajg.ltcrplus.com/,Navigate through Maximize Benefits,PASS,PASS
2026-04-11 09:06:13 PHT,https://ajg.ltcrplus.com/,Navigate through Online Legal Benefits,PASS,PASS
2026-04-11 09:06:14 PHT,https://ajg.ltcrplus.com/,Navigate through Contact Us,PASS,PASS
2026-04-11 09:06:17 PHT,https://ajg.ltcrplus.com/,Navigate through NEW LOGIN/SIGNUP Button,PASS,PASS
2026-04-11 09:06:19 PHT,https://ajg.ltcrplus.com/,Navigate to Care Discounts and check for Complimentary Evaluation button,PASS,PASS
2026-04-11 09:06:19 PHT,https://ajg.ltcrplus.com/,Check for Request for Complimentary Evaluation button,PASS,PASS
2026-04-11 09:06:21 PHT,https://ajg.ltcrplus.com/,Click link and verify URL,PASS,PASS
2026-04-11 09:06:28 PHT,https://iabar.ltcrplus.com/,Navigate through Family Care Concierge Benefits,PASS,PASS
2026-04-11 09:06:29 PHT,https://iabar.ltcrplus.com/,Navigate through Multiple Carriers,PASS,PASS
2026-04-11 09:06:32 PHT,https://iabar.ltcrplus.com/,Navigate through Multiple Product,PASS,PASS
2026-04-11 09:06:34 PHT,https://iabar.ltcrplus.com/,Navigate through Exclusive Group Discounts,PASS,PASS
2026-04-11 09:06:37 PHT,https://iabar.ltcrplus.com/,Navigate through Underwriting,PASS,PASS
2026-04-11 09:06:39 PHT,https://iabar.ltcrplus.com/,Lifetime Advocacy - Support,PASS,PASS
2026-04-11 09:06:43 PHT,https://iabar.ltcrplus.com/,LTC Funding Research,PASS,PASS
2026-04-11 09:06:45 PHT,https://iabar.ltcrplus.com/,Members / Consumers,PASS,PASS
2026-04-11 09:06:47 PHT,https://iabar.ltcrplus.com/,Agents / Advisers,PASS,PASS
2026-04-11 09:06:50 PHT,https://iabar.ltcrplus.com/,Affinity Groups / Financial Institutions,PASS,PASS
2026-04-11 09:06:52 PHT,https://iabar.ltcrplus.com/,Navigate through Advice and Counseling,PASS,PASS
2026-04-11 09:06:54 PHT,https://iabar.ltcrplus.com/,Navigate through Care Navigation,PASS,PASS
2026-04-11 09:06:57 PHT,https://iabar.ltcrplus.com/,Navigate through Claims Assistance,PASS,PASS
2026-04-11 09:06:59 PHT,https://iabar.ltcrplus.com/,Navigate through Maximize Benefits,PASS,PASS
2026-04-11 09:07:01 PHT,https://iabar.ltcrplus.com/,Navigate through Online Legal Benefits,PASS,PASS
2026-04-11 09:07:03 PHT,https://iabar.ltcrplus.com/,Navigate through Contact Us,PASS,PASS
2026-04-11 09:07:05 PHT,https://iabar.ltcrplus.com/,Navigate through NEW LOGIN/SIGNUP Button,PASS,PASS
2026-04-11 09:07:08 PHT,https://iabar.ltcrplus.com/,Navigate to Care Discounts and check for Complimentary Evaluation button,PASS,PASS
2026-04-11 09:07:08 PHT,https://iabar.ltcrplus.com/,Check for Request for Complimentary Evaluation button,PASS,PASS
